PRISM Time Series Data
Location:  Lat: 38.2019   Lon: -80.2340   Elev: 1123m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01-01 - 2018-07-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Feb-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2015-01-29,0.00,-13.1,-7.1,-1.2
2015-01-30,5.41,-10.0,-4.5,1.0
2015-01-31,2.69,-14.6,-9.2,-3.7
2015-02-01,0.00,-14.3,-7.0,0.2
2015-02-02,18.35,-5.2,-0.1,5.0
2015-02-03,4.25,-10.9,-4.6,1.8
2015-02-04,0.00,-10.9,-5.9,-1.0
2015-02-05,0.00,-8.6,-2.5,3.6
2015-02-06,0.00,-16.4,-11.1,-5.8
2015-02-07,0.00,-16.5,-8.6,-0.7
2015-02-08,0.00,-5.8,1.5,8.8
2015-02-09,1.69,0.6,7.6,14.7
2015-02-10,0.45,-1.1,3.7,8.5
2015-02-11,0.00,-6.9,-3.5,-0.1
2015-02-12,0.00,-6.6,-1.0,4.6
2015-02-13,9.38,-16.8,-9.6,-2.5
2015-02-14,0.00,-17.0,-11.0,-5.1
2015-02-15,11.92,-18.7,-9.9,-1.2
2015-02-16,0.00,-19.8,-16.0,-12.2
2015-02-17,14.78,-17.8,-14.9,-12.0
2015-02-18,0.00,-18.9,-11.5,-4.2
2015-02-19,4.98,-20.4,-13.7,-7.1
2015-02-20,0.00,-23.9,-20.1,-16.4
2015-02-21,0.74,-23.5,-17.0,-10.4
2015-02-22,50.90,-12.7,-7.3,-1.8
2015-02-23,0.00,-7.5,-1.6,4.4
2015-02-24,0.00,-21.2,-12.9,-4.6
2015-02-25,0.00,-20.1,-13.0,-5.8
2015-02-26,4.04,-9.3,-4.7,-0.1
2015-02-27,0.02,-12.1,-6.6,-1.0
2015-02-28,0.00,-16.6,-10.8,-5.0
2015-03-01,0.00,-18.0,-9.7,-1.4
2015-03-02,7.49,-6.3,-2.0,2.2
2015-03-03,0.00,-7.2,-3.0,1.1
2015-03-04,17.23,-5.5,-1.2,3.1
2015-03-05,21.45,-3.6,0.2,4.1
2015-03-06,17.03,-20.3,-11.2,-2.0
2015-03-07,0.00,-20.0,-12.3,-4.6
2015-03-08,0.00,-14.2,-4.5,5.3
2015-03-09,0.00,-3.4,2.5,8.4
2015-03-10,0.00,-2.6,4.0,10.5
2015-03-11,24.86,-0.6,2.9,6.4
2015-03-12,0.70,-3.0,2.4,7.9
2015-03-13,0.00,-3.2,4.7,12.6
2015-03-14,20.17,-2.5,2.8,8.0
2015-03-15,4.31,0.3,5.4,10.4
2015-03-16,0.00,-3.2,3.7,10.5
2015-03-17,0.00,-2.3,7.8,17.9
2015-03-18,0.00,-5.5,3.1,11.8
2015-03-19,0.00,-5.6,0.2,6.1
2015-03-20,12.79,-2.7,0.8,4.2
2015-03-21,6.29,-0.8,1.9,4.6
2015-03-22,0.00,0.5,6.6,12.7
2015-03-23,0.00,-0.7,5.4,11.5
2015-03-24,0.13,-0.5,5.4,11.4
2015-03-25,1.99,-0.7,5.1,11.0
2015-03-26,0.00,2.5,8.0,13.4
2015-03-27,9.36,-0.1,8.9,17.8
2015-03-28,2.40,-9.3,-3.1,3.1
2015-03-29,0.40,-13.0,-9.4,-5.8
2015-03-30,1.32,-13.1,-3.6,5.9
2015-03-31,0.50,-3.1,2.9,8.8
2015-04-01,0.00,-4.3,5.8,15.9
2015-04-02,0.00,-4.4,4.3,13.0
2015-04-03,6.93,-2.1,8.4,18.9
2015-04-04,55.97,2.5,8.0,13.5
2015-04-05,0.00,-5.4,1.0,7.3
2015-04-06,0.00,-4.9,4.3,13.6
2015-04-07,2.03,-0.9,8.9,18.7
2015-04-08,5.85,8.2,11.0,13.8
2015-04-09,24.91,8.8,14.2,19.6
2015-04-10,2.65,9.2,14.5,19.8
2015-04-11,3.63,3.7,10.5,17.3
2015-04-12,0.00,-2.4,5.4,13.2
2015-04-13,0.00,-2.0,7.8,17.7
2015-04-14,8.48,3.5,12.1,20.7
2015-04-15,34.26,6.4,9.9,13.4
2015-04-16,0.35,4.9,8.0,11.1
2015-04-17,1.60,5.3,7.7,10.1
2015-04-18,0.00,6.0,12.5,19.0
2015-04-19,0.00,6.2,13.9,21.6
2015-04-20,34.13,6.9,10.7,14.4
2015-04-21,4.43,3.3,11.7,20.0
2015-04-22,0.00,0.7,6.1,11.4
2015-04-23,7.08,-1.4,5.8,12.9
2015-04-24,0.00,-1.9,3.7,9.3
2015-04-25,0.00,-1.5,4.8,11.1
2015-04-26,26.58,1.2,2.4,3.6
2015-04-27,0.00,-2.7,3.7,10.0
2015-04-28,0.00,-2.8,2.2,7.3
2015-04-29,0.00,-1.9,6.5,14.8
2015-04-30,0.00,-0.0,9.3,18.7
2015-05-01,6.34,4.4,9.1,13.9
2015-05-02,0.99,2.0,7.6,13.1
2015-05-03,0.00,0.8,8.7,16.5
2015-05-04,0.00,1.9,11.0,20.1
2015-05-05,0.00,3.8,13.4,23.0
2015-05-06,0.00,6.5,14.4,22.3
2015-05-07,2.11,8.1,15.9,23.7
2015-05-08,1.17,9.2,16.2,23.3
2015-05-09,0.00,9.5,17.0,24.5
2015-05-10,0.00,9.9,17.3,24.8
2015-05-11,0.00,10.4,17.0,23.7
2015-05-12,3.56,11.0,18.5,26.0
2015-05-13,0.17,6.6,14.7,22.7
2015-05-14,0.00,0.6,8.1,15.7
2015-05-15,0.00,1.2,10.5,19.9
2015-05-16,0.48,7.9,14.8,21.6
2015-05-17,1.82,10.4,16.5,22.7
2015-05-18,2.16,13.3,18.2,23.2
2015-05-19,3.06,12.7,18.5,24.2
2015-05-20,0.00,6.2,14.9,23.7
2015-05-21,1.52,6.1,13.3,20.4
2015-05-22,7.87,1.9,7.7,13.4
2015-05-23,0.00,2.0,9.3,16.6
2015-05-24,0.00,3.8,12.1,20.4
2015-05-25,0.00,5.1,14.2,23.4
2015-05-26,0.00,8.3,16.5,24.8
2015-05-27,1.63,11.1,17.5,24.0
2015-05-28,2.68,11.2,17.8,24.3
2015-05-29,0.37,11.4,17.2,23.0
2015-05-30,9.18,12.2,17.5,22.8
2015-05-31,0.39,12.1,18.3,24.5
2015-06-01,2.99,11.6,18.0,24.4
2015-06-02,3.86,12.1,17.7,23.3
2015-06-03,1.29,10.9,15.0,19.2
2015-06-04,3.22,10.2,11.9,13.7
2015-06-05,1.02,10.4,14.2,18.0
2015-06-06,4.34,11.5,15.7,19.9
2015-06-07,0.00,11.4,17.2,22.9
2015-06-08,0.00,12.4,16.7,21.0
2015-06-09,6.77,13.1,19.0,25.0
2015-06-10,0.00,9.3,15.2,21.2
2015-06-11,0.00,9.6,16.7,23.8
2015-06-12,0.03,12.2,19.7,27.2
2015-06-13,0.58,13.7,19.6,25.5
2015-06-14,4.75,13.5,19.1,24.6
2015-06-15,0.63,14.1,19.5,24.8
2015-06-16,7.91,14.8,20.9,26.9
2015-06-17,6.07,15.2,19.7,24.2
2015-06-18,8.03,15.4,20.2,24.9
2015-06-19,1.70,15.0,20.7,26.3
2015-06-20,0.74,15.2,19.9,24.6
2015-06-21,39.22,15.4,20.4,25.4
2015-06-22,0.97,14.5,20.5,26.5
2015-06-23,0.00,14.6,20.3,26.1
2015-06-24,2.61,13.1,19.9,26.7
2015-06-25,0.00,12.3,18.7,25.1
2015-06-26,5.99,12.9,18.8,24.8
2015-06-27,36.30,14.9,19.3,23.7
2015-06-28,18.75,11.2,15.6,20.0
2015-06-29,0.00,7.5,12.7,17.8
2015-06-30,1.83,8.4,14.6,20.9
2015-07-01,12.81,10.5,16.6,22.7
2015-07-02,13.18,11.1,16.7,22.3
2015-07-03,3.16,12.4,15.7,19.1
2015-07-04,6.57,13.1,14.5,15.9
2015-07-05,7.37,12.5,17.0,21.4
2015-07-06,8.35,12.8,18.0,23.2
2015-07-07,8.14,13.8,17.4,21.1
2015-07-08,6.53,14.0,19.4,24.9
2015-07-09,11.05,16.0,18.8,21.7
2015-07-10,11.22,16.2,20.7,25.2
2015-07-11,32.36,15.8,19.7,23.5
2015-07-12,0.81,12.4,18.1,23.7
2015-07-13,15.63,12.7,17.8,22.8
2015-07-14,8.61,13.9,19.5,25.1
2015-07-15,13.07,13.8,19.5,25.2
2015-07-16,5.67,12.7,17.1,21.5
2015-07-17,0.00,12.5,18.5,24.5
2015-07-18,3.20,15.4,20.4,25.4
2015-07-19,0.00,16.5,21.9,27.4
2015-07-20,0.01,16.8,22.1,27.4
2015-07-21,5.68,16.5,21.7,26.9
2015-07-22,5.20,12.1,17.8,23.5
2015-07-23,0.00,10.8,17.1,23.4
2015-07-24,0.00,10.9,17.4,24.0
2015-07-25,0.00,11.4,17.9,24.4
2015-07-26,0.00,11.6,18.6,25.5
2015-07-27,0.01,14.0,20.2,26.5
2015-07-28,29.46,15.9,20.6,25.4
2015-07-29,15.49,16.0,20.9,25.7
2015-07-30,14.35,17.0,21.0,25.0
2015-07-31,3.58,11.3,18.4,25.6
2015-08-01,0.00,11.0,17.5,23.9
2015-08-02,0.00,9.7,16.4,23.1
2015-08-03,0.00,9.9,16.5,23.1
2015-08-04,0.01,11.2,18.5,25.7
2015-08-05,0.00,12.7,19.0,25.4
2015-08-06,0.00,14.1,19.5,24.9
2015-08-07,1.50,14.1,16.9,19.7
2015-08-08,0.96,14.3,16.7,19.0
2015-08-09,1.98,14.1,18.6,23.1
2015-08-10,0.00,14.8,19.7,24.7
2015-08-11,18.67,15.0,18.8,22.5
2015-08-12,1.13,11.0,16.8,22.6
2015-08-13,0.00,9.9,15.6,21.3
2015-08-14,0.00,9.1,15.1,21.2
2015-08-15,0.00,9.2,16.6,24.0
2015-08-16,1.27,12.6,19.0,25.5
2015-08-17,3.74,12.7,18.9,25.1
2015-08-18,5.09,13.0,19.2,25.4
2015-08-19,23.66,15.9,19.0,22.2
2015-08-20,16.13,16.5,20.5,24.4
2015-08-21,4.51,10.1,16.3,22.5
2015-08-22,0.00,8.9,15.5,22.1
2015-08-23,0.00,9.1,16.1,23.1
2015-08-24,4.90,12.6,18.5,24.4
2015-08-25,0.00,8.9,16.2,23.5
2015-08-26,0.00,7.2,14.0,20.9
2015-08-27,0.00,7.1,12.9,18.7
2015-08-28,0.00,7.8,14.3,20.7
2015-08-29,0.00,9.6,16.0,22.5
2015-08-30,0.00,11.2,17.4,23.7
2015-08-31,0.46,12.3,17.4,22.5
2015-09-01,0.00,13.8,18.6,23.3
2015-09-02,2.29,14.0,19.3,24.6
2015-09-03,0.00,13.1,19.5,26.0
2015-09-04,0.08,13.2,19.3,25.3
2015-09-05,6.15,14.4,19.7,24.9
2015-09-06,0.95,13.7,19.0,24.3
2015-09-07,0.00,11.8,18.1,24.3
2015-09-08,0.00,11.9,18.6,25.4
2015-09-09,0.00,13.4,19.7,26.0
2015-09-10,12.58,14.7,19.6,24.5
2015-09-11,4.61,12.4,17.1,21.8
2015-09-12,2.73,11.6,17.1,22.6
2015-09-13,7.45,8.1,12.7,17.3
2015-09-14,1.21,2.0,7.6,13.1
2015-09-15,0.00,2.2,10.3,18.4
2015-09-16,0.00,5.2,13.5,21.8
2015-09-17,0.00,6.7,14.7,22.8
2015-09-18,0.00,6.9,15.3,23.8
2015-09-19,0.00,7.2,16.4,25.6
2015-09-20,0.56,7.5,16.0,24.4
2015-09-21,9.75,9.5,15.2,20.9
2015-09-22,14.05,9.3,10.8,12.3
2015-09-23,0.00,9.4,13.8,18.2
2015-09-24,0.00,7.0,14.0,20.9
2015-09-25,0.00,6.8,13.8,20.8
2015-09-26,14.73,9.5,12.1,14.6
2015-09-27,12.11,10.3,11.7,13.2
2015-09-28,3.10,10.6,12.7,14.8
2015-09-29,1.07,13.9,16.0,18.2
2015-09-30,28.57,14.8,16.3,17.8
2015-10-01,0.56,11.6,16.0,20.5
2015-10-02,0.00,9.1,11.8,14.5
2015-10-03,16.99,5.7,7.7,9.7
2015-10-04,4.19,5.7,8.5,11.4
2015-10-05,0.01,6.8,10.1,13.4
2015-10-06,0.00,4.2,11.8,19.5
2015-10-07,0.00,4.3,12.0,19.8
2015-10-08,0.00,7.1,13.8,20.4
2015-10-09,0.65,8.3,15.1,21.9
2015-10-10,15.19,9.3,14.6,20.0
2015-10-11,0.00,6.5,10.6,14.7
2015-10-12,0.00,4.4,11.6,18.7
2015-10-13,1.55,4.7,12.0,19.3
2015-10-14,0.00,8.2,13.0,17.9
2015-10-15,0.00,0.9,7.8,14.7
2015-10-16,0.00,0.8,7.7,14.7
2015-10-17,0.00,-2.2,5.2,12.5
2015-10-18,0.00,-5.0,0.8,6.5
2015-10-19,0.00,-5.8,-0.1,5.7
2015-10-20,0.00,-5.3,3.8,12.8
2015-10-21,0.00,-1.8,8.4,18.6
2015-10-22,0.00,0.4,10.3,20.2
2015-10-23,0.00,1.6,11.5,21.5
2015-10-24,0.00,5.5,13.5,21.5
2015-10-25,0.20,9.0,11.7,14.5
2015-10-26,0.03,3.5,8.7,13.9
2015-10-27,1.05,3.7,7.2,10.8
2015-10-28,20.73,3.1,6.5,9.8
2015-10-29,20.69,8.7,12.5,16.3
2015-10-30,0.00,-1.3,6.2,13.6
2015-10-31,0.00,-3.1,2.6,8.3
2015-11-01,4.71,-2.0,3.8,9.6
2015-11-02,0.49,5.9,9.8,13.6
2015-11-03,0.00,6.3,9.8,13.3
2015-11-04,0.00,7.1,13.2,19.3
2015-11-05,0.00,8.5,13.8,19.2
2015-11-06,0.00,8.7,15.0,21.3
2015-11-07,0.49,9.7,15.5,21.3
2015-11-08,0.69,-1.7,5.1,12.0
2015-11-09,0.00,-3.4,3.1,9.7
2015-11-10,19.51,-0.4,4.4,9.2
2015-11-11,7.44,3.9,8.0,12.1
2015-11-12,2.30,2.0,6.9,11.8
2015-11-13,2.16,3.1,10.0,16.9
2015-11-14,0.00,-1.9,3.0,7.9
2015-11-15,0.00,-4.9,1.0,6.9
2015-11-16,0.00,-3.9,4.7,13.3
2015-11-17,0.00,-2.6,6.0,14.6
2015-11-18,0.00,3.9,8.1,12.2
2015-11-19,28.76,8.1,10.6,13.0
2015-11-20,0.00,0.3,8.6,16.9
2015-11-21,0.00,-5.7,0.3,6.2
2015-11-22,0.00,-5.9,0.6,7.0
2015-11-23,0.00,-7.1,-3.8,-0.5
2015-11-24,0.00,-7.7,-3.1,1.4
2015-11-25,0.00,-6.1,0.5,7.0
2015-11-26,0.00,-5.0,1.5,8.1
2015-11-27,0.00,-0.9,5.2,11.2
2015-11-28,0.00,2.1,7.5,12.9
2015-11-29,2.66,3.8,8.4,13.0
2015-11-30,4.88,4.8,8.3,11.9
2015-12-01,14.94,2.6,4.1,5.5
2015-12-02,33.01,4.2,6.2,8.3
2015-12-03,14.69,-1.6,4.3,10.3
2015-12-04,0.00,-7.0,-3.4,0.1
2015-12-05,0.00,-6.9,-0.3,6.2
2015-12-06,0.00,-5.8,2.0,9.8
2015-12-07,0.00,-6.1,1.7,9.5
2015-12-08,1.39,-3.9,1.5,6.9
2015-12-09,0.00,-3.1,2.1,7.4
2015-12-10,3.53,-2.8,3.1,8.9
2015-12-11,0.00,0.7,6.0,11.3
2015-12-12,0.00,1.9,8.2,14.5
2015-12-13,0.00,5.2,11.3,17.5
2015-12-14,0.00,4.2,9.3,14.3
2015-12-15,7.72,4.7,9.5,14.3
2015-12-16,0.00,-1.5,4.0,9.6
2015-12-17,0.89,-1.3,5.1,11.6
2015-12-18,14.09,-1.6,3.4,8.4
2015-12-19,2.12,-7.3,-3.9,-0.6
2015-12-20,0.00,-8.5,-4.4,-0.3
2015-12-21,0.00,-7.8,-1.6,4.7
2015-12-22,10.99,-2.8,0.8,4.4
2015-12-23,3.46,3.2,6.6,10.1
2015-12-24,24.24,7.6,10.0,12.4
2015-12-25,1.28,8.0,11.9,15.8
2015-12-26,11.38,8.0,10.4,12.8
2015-12-27,0.49,9.8,11.8,13.7
2015-12-28,1.41,7.7,13.6,19.5
2015-12-29,2.59,1.3,4.9,8.5
2015-12-30,0.00,3.6,9.1,14.7
2015-12-31,3.85,3.3,6.9,10.4
2016-01-01,0.00,-2.6,1.8,6.3
2016-01-02,0.00,-5.7,-2.9,-0.2
2016-01-03,0.00,-7.4,-2.4,2.6
2016-01-04,0.63,-7.2,-1.3,4.7
2016-01-05,4.76,-16.9,-10.9,-4.9
2016-01-06,0.00,-17.1,-9.3,-1.6
2016-01-07,0.00,-13.9,-5.5,2.8
2016-01-08,0.00,-11.2,-2.1,7.1
2016-01-09,2.28,-5.1,-1.4,2.2
2016-01-10,15.80,0.3,2.8,5.3
2016-01-11,4.29,-11.7,-2.9,5.9
2016-01-12,0.00,-11.8,-7.6,-3.5
2016-01-13,7.26,-16.5,-8.8,-1.1
2016-01-14,0.00,-16.9,-9.4,-1.8
2016-01-15,0.00,-7.4,0.2,7.8
2016-01-16,7.72,-6.6,-1.3,4.0
2016-01-17,1.62,-4.4,-0.7,3.0
2016-01-18,5.26,-17.0,-9.4,-1.9
2016-01-19,0.01,-17.8,-15.4,-13.1
2016-01-20,0.00,-19.1,-14.8,-10.5
2016-01-21,4.90,-16.8,-11.1,-5.3
2016-01-22,0.00,-14.1,-8.2,-2.4
2016-01-23,41.00,-11.8,-10.0,-8.3
2016-01-24,4.71,-18.4,-13.4,-8.4
2016-01-25,0.00,-18.7,-9.7,-0.8
2016-01-26,0.00,-12.9,-4.7,3.4
2016-01-27,6.81,-5.0,-1.5,2.1
2016-01-28,0.00,-13.1,-6.4,0.2
2016-01-29,1.50,-12.4,-4.5,3.3
2016-01-30,3.57,-12.2,-6.8,-1.4
2016-01-31,0.00,-8.7,-0.3,8.1
2016-02-01,0.00,-5.2,3.4,11.9
2016-02-02,2.88,-1.5,2.3,6.1
2016-02-03,4.43,-0.9,1.5,3.9
2016-02-04,13.02,-0.0,3.4,6.9
2016-02-05,0.00,-6.1,-1.3,3.5
2016-02-06,0.00,-9.7,-5.3,-0.8
2016-02-07,0.00,-9.3,-3.2,2.8
2016-02-08,0.00,-7.8,-1.6,4.7
2016-02-09,7.67,-7.7,-3.6,0.6
2016-02-10,6.48,-10.0,-7.4,-4.8
2016-02-11,6.08,-14.7,-12.1,-9.5
2016-02-12,0.00,-17.8,-13.9,-9.9
2016-02-13,4.96,-16.0,-10.2,-4.4
2016-02-14,0.00,-21.4,-17.1,-12.7
2016-02-15,8.78,-21.5,-14.8,-8.1
2016-02-16,30.37,-10.8,-5.3,0.2
2016-02-17,5.77,-5.9,-2.2,1.5
2016-02-18,0.32,-6.5,-3.6,-0.8
2016-02-19,0.00,-8.7,-4.3,0.0
2016-02-20,0.00,-7.4,-1.1,5.3
2016-02-21,0.00,-0.6,6.1,12.9
2016-02-22,17.81,-0.5,3.4,7.2
2016-02-23,4.62,-0.5,3.4,7.3
2016-02-24,3.22,0.9,2.8,4.8
2016-02-25,13.26,-1.9,5.0,11.9
2016-02-26,12.28,-6.2,-4.0,-1.8
2016-02-27,2.46,-7.1,-6.0,-4.9
2016-02-28,0.00,-7.4,-2.7,2.0
2016-02-29,0.42,-6.0,4.1,14.2
2016-03-01,2.17,-5.3,1.6,8.4
2016-03-02,7.54,-6.5,4.1,14.7
2016-03-03,0.00,-10.2,-7.3,-4.5
2016-03-04,5.05,-9.1,-4.5,0.2
2016-03-05,0.29,-4.7,-1.5,1.6
2016-03-06,5.29,-4.3,0.2,4.6
2016-03-07,0.00,-5.4,0.4,6.2
2016-03-08,0.00,-4.6,5.4,15.5
2016-03-09,0.00,-1.2,9.0,19.1
2016-03-10,0.00,-1.0,9.8,20.7
2016-03-11,0.27,4.4,12.7,20.9
2016-03-12,0.00,7.6,12.8,18.0
2016-03-13,0.08,8.8,12.6,16.5
2016-03-14,8.71,8.8,12.2,15.6
2016-03-15,15.55,8.6,13.2,17.7
2016-03-16,1.92,4.6,10.2,15.9
2016-03-17,0.00,-0.1,10.2,20.5
2016-03-18,0.00,-3.1,5.0,13.0
2016-03-19,0.00,-3.3,4.3,11.9
2016-03-20,4.62,-0.6,1.0,2.5
2016-03-21,0.39,-4.3,-1.3,1.7
2016-03-22,0.00,-6.1,-1.6,2.9
2016-03-23,0.00,-5.3,4.0,13.3
2016-03-24,0.00,-1.0,8.9,18.8
2016-03-25,6.19,-0.4,9.7,19.9
2016-03-26,0.32,-3.0,3.3,9.6
2016-03-27,0.00,-2.7,6.2,15.0
2016-03-28,5.03,2.6,9.1,15.5
2016-03-29,0.42,2.4,6.1,9.9
2016-03-30,0.00,-4.8,2.9,10.6
2016-03-31,0.00,-4.0,5.4,14.8
2016-04-01,1.13,5.3,10.2,15.0
2016-04-02,0.51,5.8,12.1,18.5
2016-04-03,6.23,-5.4,2.1,9.6
2016-04-04,0.00,-5.6,1.5,8.6
2016-04-05,3.80,-6.2,5.3,16.7
2016-04-06,0.00,-8.3,-1.7,4.8
2016-04-07,6.45,-6.8,1.5,9.7
2016-04-08,20.51,-2.8,1.9,6.7
2016-04-09,5.70,-4.5,-0.2,4.0
2016-04-10,6.16,-9.7,-6.1,-2.4
2016-04-11,1.49,-9.5,-0.3,8.9
2016-04-12,1.97,2.3,10.9,19.4
2016-04-13,0.00,-4.0,3.1,10.3
2016-04-14,0.00,-4.1,5.0,14.1
2016-04-15,0.00,-2.8,6.5,15.7
2016-04-16,0.00,-1.8,6.8,15.4
2016-04-17,0.00,-1.1,8.9,18.9
2016-04-18,0.00,-0.3,11.1,22.6
2016-04-19,0.00,3.2,13.9,24.6
2016-04-20,0.00,3.7,12.9,22.2
2016-04-21,0.00,4.7,12.4,20.0
2016-04-22,3.36,6.6,14.1,21.6
2016-04-23,7.76,6.8,10.5,14.3
2016-04-24,0.05,0.7,7.0,13.4
2016-04-25,0.00,0.9,10.8,20.8
2016-04-26,0.00,3.6,13.4,23.2
2016-04-27,24.74,7.9,15.6,23.3
2016-04-28,20.21,10.8,15.5,20.2
2016-04-29,3.00,9.4,15.7,22.0
2016-04-30,0.00,8.7,14.9,21.2
2016-05-01,25.80,8.3,11.1,13.8
2016-05-02,6.57,8.8,15.2,21.6
2016-05-03,13.34,9.9,16.1,22.3
2016-05-04,4.16,4.6,10.7,16.8
2016-05-05,6.46,4.3,8.7,13.1
2016-05-06,17.49,4.0,5.5,6.9
2016-05-07,2.38,2.4,7.1,11.9
2016-05-08,1.04,2.9,10.5,18.1
2016-05-09,0.00,4.2,9.6,15.0
2016-05-10,3.05,5.9,12.1,18.3
2016-05-11,15.07,10.3,16.0,21.7
2016-05-12,2.98,9.9,15.9,21.9
2016-05-13,9.87,9.6,16.8,24.0
2016-05-14,0.90,4.3,11.1,17.9
2016-05-15,9.86,1.4,8.2,15.1
2016-05-16,0.00,-2.4,3.1,8.5
2016-05-17,3.98,-1.9,6.1,14.1
2016-05-18,5.22,5.1,8.1,11.1
2016-05-19,3.32,6.3,7.5,8.8
2016-05-20,0.00,3.7,10.3,17.0
2016-05-21,16.91,4.6,10.3,16.0
2016-05-22,11.78,7.7,12.4,17.1
2016-05-23,2.74,6.5,10.3,14.2
2016-05-24,0.69,5.1,10.9,16.6
2016-05-25,0.00,5.7,13.6,21.4
2016-05-26,0.01,6.8,15.8,24.8
2016-05-27,3.09,11.5,17.3,23.1
2016-05-28,9.55,12.5,19.4,26.2
2016-05-29,0.00,12.0,19.0,26.0
2016-05-30,0.65,10.9,15.2,19.5
2016-05-31,0.94,11.3,17.8,24.3
2016-06-01,12.09,11.8,18.4,25.1
2016-06-02,0.00,12.5,18.9,25.3
2016-06-03,10.35,13.0,18.5,23.9
2016-06-04,1.29,13.0,18.3,23.5
2016-06-05,33.63,13.1,18.3,23.4
2016-06-06,9.25,12.6,16.4,20.3
2016-06-07,0.00,9.3,16.1,22.9
2016-06-08,0.60,7.5,14.4,21.4
2016-06-09,0.00,3.0,9.6,16.1
2016-06-10,0.00,4.0,12.2,20.3
2016-06-11,0.00,8.7,15.8,23.0
2016-06-12,0.00,11.0,19.3,27.6
2016-06-13,1.28,4.2,14.8,25.4
2016-06-14,0.00,4.7,14.3,23.8
2016-06-15,0.00,8.5,17.1,25.6
2016-06-16,3.53,13.2,19.0,24.8
2016-06-17,19.82,14.0,20.4,26.9
2016-06-18,1.27,8.9,15.0,21.1
2016-06-19,0.00,8.4,15.6,22.8
2016-06-20,0.00,7.1,15.4,23.6
2016-06-21,2.21,7.7,16.4,25.2
2016-06-22,44.66,12.2,17.5,22.7
2016-06-23,25.08,12.3,16.4,20.6
2016-06-24,73.98,13.4,15.1,16.8
2016-06-25,1.85,13.7,18.4,23.1
2016-06-26,2.03,13.3,18.2,23.2
2016-06-27,0.00,13.6,19.1,24.6
2016-06-28,20.60,14.2,18.6,23.1
2016-06-29,0.00,11.0,18.2,25.5
2016-06-30,0.00,9.0,15.6,22.1
2016-07-01,0.00,9.3,15.9,22.4
2016-07-02,0.00,11.3,17.9,24.6
2016-07-03,0.00,11.6,17.9,24.1
2016-07-04,2.01,13.9,16.5,19.0
2016-07-05,34.15,15.2,18.3,21.3
2016-07-06,4.89,16.5,20.7,24.9
2016-07-07,7.39,15.6,20.8,26.1
2016-07-08,0.22,14.2,18.6,23.0
2016-07-09,0.77,14.6,19.1,23.7
2016-07-10,0.00,13.4,18.8,24.2
2016-07-11,0.00,10.8,17.1,23.5
2016-07-12,0.00,11.2,18.2,25.2
2016-07-13,10.11,13.9,19.6,25.3
2016-07-14,2.96,15.9,20.6,25.3
2016-07-15,28.04,15.2,20.3,25.4
2016-07-16,0.38,13.8,19.1,24.5
2016-07-17,2.34,13.9,19.0,24.1
2016-07-18,0.00,14.3,20.6,27.0
2016-07-19,0.98,14.9,20.5,26.1
2016-07-20,0.00,12.9,19.6,26.3
2016-07-21,0.00,11.1,18.1,25.1
2016-07-22,0.00,11.4,18.9,26.5
2016-07-23,0.00,12.4,20.0,27.6
2016-07-24,2.03,15.2,22.2,29.2
2016-07-25,9.07,16.1,23.1,30.0
2016-07-26,0.00,17.0,22.9,28.8
2016-07-27,0.38,16.9,22.4,27.9
2016-07-28,4.66,16.8,22.1,27.4
2016-07-29,8.97,16.0,21.2,26.3
2016-07-30,1.28,15.8,20.4,25.0
2016-07-31,2.76,14.9,20.1,25.3
2016-08-01,0.00,15.0,20.2,25.5
2016-08-02,0.00,15.2,20.3,25.3
2016-08-03,7.31,15.6,19.7,23.9
2016-08-04,4.46,15.2,18.1,21.1
2016-08-05,1.09,14.7,17.3,20.0
2016-08-06,1.33,15.8,19.5,23.2
2016-08-07,5.38,13.8,19.5,25.2
2016-08-08,3.33,13.6,18.9,24.1
2016-08-09,26.07,13.3,14.7,16.1
2016-08-10,1.50,15.1,18.3,21.4
2016-08-11,0.00,16.1,21.0,26.0
2016-08-12,0.00,16.6,22.1,27.6
2016-08-13,1.56,17.1,22.5,27.8
2016-08-14,3.72,17.6,23.0,28.4
2016-08-15,0.21,16.6,21.7,26.9
2016-08-16,10.75,16.7,21.7,26.8
2016-08-17,4.95,16.2,21.6,27.0
2016-08-18,12.72,16.2,21.3,26.4
2016-08-19,0.01,14.3,19.2,24.1
2016-08-20,1.54,14.5,19.1,23.8
2016-08-21,9.10,15.6,20.1,24.5
2016-08-22,8.67,10.1,15.1,20.1
2016-08-23,0.00,8.8,14.8,20.7
2016-08-24,0.00,9.0,16.1,23.2
2016-08-25,0.75,12.2,18.1,24.0
2016-08-26,1.92,15.3,20.8,26.4
2016-08-27,0.00,15.7,21.8,27.9
2016-08-28,0.00,15.7,22.0,28.3
2016-08-29,7.69,14.9,20.7,26.6
2016-08-30,0.00,14.8,20.9,27.0
2016-08-31,3.53,14.1,20.1,26.0
2016-09-01,0.03,13.7,20.5,27.3
